-0.718361539866269,0.199494285950039,0.0551066816471403,0.301193594759999,0.172896488006013,-0.0887710375759219,0.373867995046132,0.269899043280496,0.303401614425439,0.848817836357568,0.347910613440025,1.12769816572071,0.518671164794945,0.319182301412095,0.663125474721297,0.312933149195968,0.437577456009701,0.966036769638019,0.687423686296453,1.06785580974798,0.499948696284873,0.539889058913789,0.0109230790166706,-0.0222444774285445,0.33376173659051,-0.315153914223704,-0.310733766673476,0.442591177726713,0.255375937295219,-0.449060010972558,-0.44779695375714,0.459598583246298,-0.0212456210700519,-0.0161094998281019,-0.290747351539673,-0.0724979868531888,-0.210607427287856,-0.0831488631616376,0.190799485343708,0.724721883650835,0.612612812890721,1.38019590430456,0.833011157471792,0.90827543005895,0.672326839949764,0.137261340196937,0.658499928909446,0.61084924326497,-0.0650985332193049,0.604737737573427,0.0716344419695195,0.400020932128535,0.165271772658189,0.311604004707638,1.04980570427536,-0.0823674544297668,-0.0396326555879063,0.292289020850202,-0.0810756947375142,-0.085249560890678,-0.800430855029656,-0.514326200764677,-0.228734565685018,-0.234685977880275,-0.377108540398209,-0.0545029501550731,-0.754795738032863,-0.153322592024065,0.359788735997001,0.377647207860452,0.521995635844816,0.590747745471948,0.204395889702208,-0.109763438734663,0.81590569510926,0.675361817064407,0.27650733687918,0.805357312520656,1.02110066340417,0.374724442733817,0.44976848088164,1.32752935643373,1.48900143560415,0.683998818836245,1.07218446513566,-0.405804621962998,-0.71775781119772,1.05176026205396,0.50491560801886,0.434978044169231,-0.602389770074815,-0.179559453474464,-0.459776627386325,-0.578623413100396,-0.0840570205693764,-1.07344511148224,-0.0236569447775351,1.10815845896433,1.07385133187497,0.108067912744856,0.494862151040157,-0.122211812834643,-0.105410790789524,-0.15222951413462,0.162595341172417,-0.387804680784927,0.268129928075931,0.00104520465545804,-0.202463099999284,-0.0931092730981543,0.385203876596808,0.214133989474401,-0.121938077680167,0.0563478007331086,1.08435461744819,-0.366483655140846,-0.707412445517331,0.40263319615129,0.594254777789912,1.13315663168094,-0.152543352871649,-0.286150031761161,-0.362501332282543,-0.33279730693495,-0.381260533815984,-1.03830787676165,-0.149251187407558,0.388284587677962,0.2877134830497,0.0429715951031375,-0.143643256096418,-0.57198180510737,-0.759640716163088,-0.809924266668521,-0.272574953579504,0.0451207263929988,-0.00559759415440239,-0.330548339122897,-0.226329858379517,-0.190635183659417,-0.189512252068244,0.0888179961609593,-0.169815471997652,-0.551069778332251,-0.167397818325526,-0.886121638487509,-0.887879432788187,-0.695773784685241,-0.702920096917351,-0.976379034824764,1.36400500136652,0.654942435761637,0.0270013623635781,0.884130675638778,0.436442977928177,0.395239570789676,0.576618302109359,0.826347088146058,-0.198194111833975,0.401070997568273,-0.105945528696419,-0.588291986005694,-0.403227292521527,0.0731336162543934,-0.132560013634503,-0.468057111489659,-0.887841741028183,-0.260570010914594,-0.65390660192784,-0.134134732228524,-0.711793530195939,-0.0479322197423625,-0.0100764184345286,0.209297824144858,-1.23070313971248,-0.246530065406996,0.122600981906721,-0.109931687342827,-0.476600090097012,0.143189598467942,-0.604941966474884,0.161381468651511,-0.345680163320468,-0.111863273172937,-0.541190135793409,-0.625880247561325,-0.629082668073138,-0.30526566135533,0.0469175835015859,0.256307594338057,0.626663145134476,0.262576652359278,1.24395486692405,0.125852147725812,0.679951832425925,0.47898621242178,0.0621467949815924,0.0245201645489971,0.494134953625876,0.291131318002348,0.238348746393602,0.0868469344085344,0.881906389768236,1.23772900873516,-0.169623100757874,0.478785460259771,1.71055413829311,-0.158737420654873,0.556184312797405,0.265753110618916,0.16354248123822,0.345867712413721,0.0968309707498554,0.356829331045516,0.252681777620135,-0.0958297144289129,0.0550031989758402,-0.294490983376797,0.00975920987274993,-0.637690187808816,-0.297357969896393,-0.503945624550658,-0.283068820650132,-0.173450262576681,-0.374457769477076,-0.48789180450645,-0.672515605584178,-1.10549693684431,-0.443718366542411,-0.590551970763561,-0.342782551239738,-1.00959966198585,-0.327763113063197,-0.666809839494333,-0.497944659606551,-0.453042372706644,-0.317353859346365,-0.0380994829643998,-0.745655886415058,-0.595222634988533,-0.321645599616149,-0.599156409588843,-0.391653384369704,-0.737607636932248,-1.03114668587197,-1.38798111267653,-0.497096593942803,-0.556463963523778,-0.107607087762803,-1.38515491188099,-0.927028313509797,-1.50674041644902,-0.944885514789944,-0.841380834163537,-0.94257262964916,-0.171780807159768,-0.24758050355117,0.47346662730344,-0.731347896521922,0.475512266422647,0.0676603199822773,0.014321359944773,-0.0839082738612409,-0.0121171492057267,-0.240954919854887,-0.851997404722782,-0.770882096021372,-0.373040651904308,-0.404880453032273,-0.222386911921787,0.220272714897243,0.974252139501474,0.702777935136325,0.306988277089608,0.186429218009934,-0.00908677510253343,1.29330020382117,1.94451195375658,1.4914418443257,0.612051852290323,0.872685574396042,0.273132170173887,-0.367326552514702,0.207743971740509,-0.482684821749405,-0.217358627593564,-0.168124579510523,-0.362042684398445,-0.431199609045066,-0.381690176670184,0.178889470234206,0.142520171618632,-0.0744563223827898,-0.587773785082108,-0.574998224079783,-0.483462550667678,-0.64272968342436,-0.0846116169742219,-0.276229040001666,0.015183558060332,-0.260024350783021,-0.218566488161535,0.108243631645164,-0.678223292358334,-0.299679255696337,-0.60529054013375,-0.266860088957761,-0.0850523240091429,-0.210826518202218,0.528415365563596,0.108056855899498,0.235435796805341,-0.935919186296302,0.241928477488041,0.210298153194105,-0.214072435015799,-0.199756772931265,-0.839374761008412,-0.285096771117992,-0.459577505681046,-0.0922014727321672,-0.0672980399766083,0.620302255987321,1.05062383286472,0.676264674077849,0.815694250565221,0.190874322700305,0.663158607298584,-0.154044150352936,-0.774974399196984,0.0427574872243897,0.236586071399673,-0.3109374129419,-0.150448299368121,-0.335674949870752,-0.418072870064627,-0.123758240135124,0.132721392170507,0.694849765709349,0.587901804329494,0.153379933166216,-0.167633955019403,0.431725516369544,-0.483262729988294,-0.199617967352355,-0.101847251294583,-0.227986407835857,-0.372899610098784,0.0620212242219039,-0.38234211933249,-0.148528384466831,-0.323271981539064,-0.633888983018675,-0.829175095654587,-0.429110469577992,-0.284518047246512,-0.966611973993748,-0.29317262542072,-1.02143552591625,-0.051274656049564,-0.272300845307702,-0.163369715154413,0.0418596435952541,-0.170610091758655,-0.00321912732555815,-0.823794563651607,-0.360074857576848,0.125045676965566,0.593840122402867,-0.260839167440286,-0.266572378129495,0.33111513268991,-0.189921560335617,-0.128241602083295,0.286477211822758,0.17651542684616,-0.141967544103734,-0.10943235273357,-0.407079663375197,-0.483511602018597,0.277306946238292,-0.0259632884617689,-0.277992719686758,-0.215359908662099,-0.08289592396312,0.0397528894191321,0.227513887732409,0.522861103771844,-0.356083531891671,-0.00382587320592573,-1.30406299038292,-1.28911796603521,-1.6177691610492,-1.57309079328021,-1.67210946778847,-1.8645765796009,-1.36210111806418,-0.948921827594633,-1.17371130807383,-0.776429132374344,-1.6814787490711,-1.23096760349545,-1.33289252554739,-1.78876214444317,-1.61759847935871,-1.20563047830551,-1.19186879054145,-1.89745631081029,-0.625633341178452,-0.891781578781432,-0.946224379240548,-1.11219813505653,-1.41873948647236,-1.51597129732764,-1.87206158584391,-2.36516946020906,-1.88738651459947,-1.39891626929338,-2.41229192202135,-1.57825529088261,-0.0370701880746347,-0.868874785523494,-0.23541268884797,0.0086545473978575,0.501937254025627,0.0105745681810896,-0.355668400930188,0.012018967280912,0.53491384603555,-0.140296822721382,1.12097302081085,0.345713065075121,0.812800663960632,0.348631594924076,1.00499460036273,1.05790338324633,0.744783375010896,0.981118645972221,1.10626305437435,0.702752479319371,0.437236738085051,1.10648032411931,0.339359597969747,0.558122320663766,0.812445747691089,0.277153702935184,0.226932076680911,1.73206429607761,0.413672161309541,0.619430167419165,0.00395701541834309,-0.629384723136084,-0.498673541986995,0.068670787778056,-0.849898174093929,-0.449014106491901,-0.493546357180949,0.258646285731622,0.371607070833087,0.0544872663571222,0.28257602814866,0.781546373877806,-0.04401470427424,0.172408832204605,-0.0181994162342811,-0.387651158773891,0.464935649778919,-0.0246929439725163,0.160999417663754,-0.104051459492463,0.382513757913379,0.16873345823432,-0.201179082516821,-0.16023919435554,-0.113416929025178,-0.253359058817326,-0.627029480983227,-0.122944609693019,0.076735603535392,0.0246162764112581,-0.999774919633328,-1.06184249049888,-1.73028789610166,-1.73337202530788,-1.53643711907133,-1.11396139409524,-1.56735168143743,-0.942073920055359,-0.862274088601207,-1.28383541712629,-0.663991093479269,-0.190995282230832,-0.306660292130668,-0.351547035561491,-0.54659809028619,-0.603838291652627,-1.27268266041282,-1.08233530507899,-0.493951047563188,0.116953875485675,0.0417217910088825,-0.407042302523967,-1.17166705247866,-0.671174547951497,-1.61623906816433,-0.989511994760323,-0.0794113859029778,-0.315247317625888,-0.368861697770891,-0.0833933939772595,-0.156262768236064,0.00299271059633583,-0.00881328264059142,0.264788505798073,-0.55915545863038,-0.419233742876647,-0.490062832677815,-0.3854449940189,0.316456394674347,0.0366883172273554,0.680226131031894,0.00589325745626363,0.152823561537393,-0.459831420601424,-0.0813912329481286,-0.252962416450908,-0.199468148780896,-0.0196053927538191,-0.225365812971721,-0.319579649658126,-0.23384674476107,-0.597569850711365,0.151828779516028,-0.20178764095486,0.118821608801259,-0.376020527068109,-0.166108094729869,-0.870583049905074,-0.951431112584906,-0.281784582232217,-0.45137383210971,-0.30688080751009,-0.350792848371026,-1.08176378541484,-0.308358597539137,-0.463341837423711,-0.310713428870059,0.247335385443709,-0.318978353027197,-0.282110946941987,0.224575426721753,0.149629647016095,-0.0676967659584688,0.168646467324894,-0.384612557108611,-0.48589519930046,0.182007074292698,-0.107516846701286,-0.611339041834532,-0.417651746522638,-0.283330346915085,-0.470792961445285,-0.762406060213021,-0.395550288774294,-0.818675535935313,0.0269127303687567,0.217124726227947,-0.111754326725196,-0.373725394658422,-0.710182460552417,0.223522134339246,0.301547045623466,0.269260803875304,0.105014067238704,-0.034759413796246,0.426612254332989,0.81140773026106,-0.0445602698744159,0.225129464571399,0.447507759114868,0.214097116802356,0.439177814974794,0.295532358379677,-0.599975855349554,0.42800671950897,0.5920926765343,-0.264545251353966,0.60779328712587,0.389219665344964,-0.39823263836345,0.47729141763498,0.426494090085731,-0.1803462369741,0.20257597563632,0.179098010289356,-0.79771969962289,-0.306830263706262,0.313439281819781,0.302747408023394,0.866720075580559,-0.388316891907668,0.169372741211933,-0.169256471545556,0.289169772721459,-0.058862222365102,0.297197487446323,0.165611136988093,0.0636122669878612,-0.114458331289128,0.347143748651706,-0.343733394358699,0.42972135897169,-0.220444461107964,0.363206323014878,-0.0341830899154503,-0.267922347423116,0.74870510915441,-0.345463928818549,0.2717115769515,-0.115319786769142,-0.807627170346086,-0.173517584418918,0.376072389313878,0.315232553447898,-0.425390395075319,0.459254754933719,-0.826867189788595,0.0745475845452665,0.219530457126022,-0.228259395482209,0.396078255666303,-0.200078159919179,-0.188691615877798,0.12750743923064,-0.233698641194719,0.18199089835548,-0.55276497929219,0.908617584025085,-0.116991752985722,-0.0399122403851237,0.468900043615683,0.338985018435345,0.181833346025802,0.033867990903131,0.0463489306968989,-0.272829642259079,0.144217303787406,0.11098858569722,-0.0342234154059967,0.433733685987119,-0.330751299804151,0.35364585565076,-0.675684172801502,-0.872238327574662,0.0118894409130464,-0.0288242834201487,-0.629309152794097,-0.0731058056705689,-0.306594122975723,-0.36552165896968,-0.102630410043191,-0.29337249325675,0.338389054724894,-0.00476923692473974,0.406054392099463,-0.0857799342674654,-0.563588376248691,-0.249306123112449,-0.0617447334362075,-0.0939146321065134,-0.168168790967106,-0.189809365798365,-0.114002554140462,-0.582609008307401,0.169708109416171,-0.796980976278288,-0.00948267745427401,0.184798827316057,-0.24263556076721,-0.00189687160249139,-0.154493926395482,1.07049491912849,0.040154776949663,0.197278072998753,-0.690430622766987,0.270446730190086,0.770143002513501,0.0820653907550896,0.0472005848973072,-0.359656325405036,-0.18483223320993,-0.570355160432235,-0.255759157925494,-0.186406485923406,-0.130742654909285,0.748340474334351,-0.242678926340074,0.377243749944017,0.166741131661136,-0.429825682331491,-0.321837960281315,-0.205365706455763,0.395980194870431,0.0985307140492142,-0.0546685972298037,-0.000369372684022645,0.713202069538472,0.245599037359364,0.273784810316548,0.106360895423105,0.0747763121281082,-0.326387495564652,-1.17167183834244,-1.02104799942034,-0.291230455546983,-1.46394157456161,-2.56681719991868,-0.311056213892569,-0.0382734138046262,-0.058952580602635,-0.29212141891247,-0.709141301534582,-0.508237220115121,-0.460795460718576,-0.912349882245021,-0.425441268524925,-0.539893591366785,-0.391283372864631,-0.370502093521769,-0.797598065977332,-0.565319233860228,0.102664907650474,-0.348867363373708,-0.586897761873483,-0.395512085863744,-0.193117144348317,-0.280038171692808,-1.26899372155401,-0.620514685515772,0.0152195529292587,0.15894412451143,-0.20306411750643,-0.307086349065274,-0.18106396760018,-0.511984382042073,0.233362188618219,-0.503496462044554,0.368461617206054,-0.177855321230178,0.079755443626432,-0.138706428376437,-0.869359253713745,-0.199940073066891,-0.229116477473315,-0.351153674405868,-0.769120099236575,-0.369748533999456,-0.575206047157719,-0.5682003472897,-0.038872886442635,0.0607272916910258,-0.368140187300659,-0.77915321794269,-0.0350962893358099,-0.196187193515071,0.0770657223952979,0.00656274897545338,-1.07266007877204,-0.356878753361931,-0.0221520101639027,-0.810941009860749,-0.332519342024306,-0.226749804306001,-0.0670493417889244,-0.23697249404105,-0.667270253410886,-0.814576995748615,-0.513892143955238,-0.366136096255489,-0.136967423361228,-0.16702855172206,-0.811979601453256,-0.709234729642554,-0.035395274387142,-0.41472283741985,-0.426572297311602,-0.665981956340488,0.0621664645993675,0.516654535916084,-0.217339415277041,-0.152497737531406,-0.376594326582232,0.034103938222657,0.755830831144829,-0.163717835159982,0.158355550089945,-0.376176304675263,-0.524658363674835,-0.116029032016391,0.50171417037382,0.0143400149311918,0.101909039760649,-0.207727452583377,0.693340579566863,-0.407153972678785,-0.88639681850451,-0.476561279762939,1.05478171790343,0.469210531822369,0.154958433863205,-0.154633294419267,-0.737592584755375,0.429276985166999,-0.172562918947734,-0.264943219221122,0.121600579333053,-0.101555989836803,-0.374636911120607,-0.0660292100777125,-0.0728488541972704,0.148206720774108,-0.328178879670684,-0.114576038126397,-0.0475510323841951,-0.00823541556578525,-0.767346257509516,-0.620573133053629,-0.271261406463425,-0.354410919034307,-0.325269243904856,-1.26970990771549,0.0647817880957276,-0.124074918906017,-0.460539777710943,-0.56115599895992,-0.341819438493104,-0.602440638724314,-0.398461195123425,-0.230448153104762,0.0116570060504765,-0.177619604309758,-0.599898812401517,-0.502635660491414,-0.665750603873717,-0.332280509915977,-0.146363255034924,-0.544459027576642,0.086621360695805,-0.985261646127536,0.0425140354163435,-0.929800261386496,-0.443389631615957,-0.623712931737904,-0.739135260226704,-0.28746703678901,-0.331440230824361,-0.358495184641114,-0.0303585758651907,0.0421023664258944,-0.317506590786519,-0.415443998903201,-0.608917836220048,-0.355565643070193,-1.16762846772985,-0.674622663556768,-0.609593363009931,-0.52535199585327,-0.339927303766345,-0.314358508887334,-0.470446279543782,-0.39373751651598,-0.199616105241935,-0.224480573442843,0.335690042988643,0.292258371557395,0.163781307854806,-0.349724087342674,0.778631137945478,0.771865070088566,0.0839916410670848,0.319374525136617,0.127569683694937,-0.388470101665965,0.920444921649758,-0.00879990466898488,-0.725779051312419,-0.0215247964570932,0.0232442062542392,-0.0144573885932834,0.199136558867876,0.0957530071831029,0.425702611275297,-0.0457031496739187,-0.513456110682882,0.260362580058507,-0.300943429613303,0.0244601544760285,-0.066289140362978,-0.19045519962114,0.0965958274413268,-0.716690768280347,-0.312537108662508,-0.953966694414292,-0.266604463408729,-0.10553651443449,-0.436699779698527,-0.269826239139537,0.182777472432009,-0.518964712173265,-0.953238226653416,-0.63848278711843,-0.460126032305024,-0.417445148548024,-0.653232188225401,-0.0993449619948042,0.00313986376637549,0.0904598542682774,-0.216489608504756,0.239387464479735,-0.0740650130535364,0.119531647316017,-0.428258363049928,-0.883347420269368,-1.45149336104082,0.328152955253656,-1.53315205586851,-2.20694322895838,-0.575210749868879,-0.644994386786523,-0.097314569875244,-0.287883756178681,-0.186354239650893,-1.25195603320607,-0.222949749379633,-0.361778551728166,-0.344620044206809,-0.457018596196318,-0.55155994690568,-1.00606500168589,-0.504872998697178,-0.659272409788909,-0.0398877492990026,-0.455878247681108,-0.663719684292674,-0.379114771500955,-0.146085643001815,0.129356911468865,-0.351992349710767,0.766940695676541,-0.272935640078264,0.400478635650901,0.234692926163895,-0.420116579421911,-0.340735362813603,-0.290333906669058,0.425996607197758,-0.110122206113966,-0.143851957553638,-0.492184276180453,-0.408193044523544,0.210886362675829,0.0297041482404755,-0.183377754149231,0.472486759106543,0.687628277031799,1.04368256568779,0.3577640984904,-0.0999114428079211,-0.419657542972954,0.182780212939019,0.0279299904205258,-0.0485726773601222,-0.0656611757414367,-0.312525770541809,-0.559520388366942,-0.427076902411932,-0.00755655420060955,0.0929355734123576,-0.343728755317881,-0.313765436318603,-0.49877634177624,0.309033417037647,0.371768044137722,-0.0781937859228948,0.799715747875747,0.339680309854399,-0.407937259050427,0.139252146587785,0.212815108131081,0.353648679169213,0.17744788158802,-0.105774750921602,0.193644430490028,-0.488655966044085,-0.16138060098429,0.474252329618646,-0.114463761903345,0.0677449567831932,-0.283196598681253,0.0586541873607711,0.409977755554299,-0.076269858378355,0.112738090389326,0.34542661785748,-0.05723330167557,0.272929675706119,0.383956633019116,0.227737145226835,0.535632938444579,0.0921755631386107,-0.176023057094577,0.643658777993871,0.295675658011732,-0.081447951222109,0.435107775665712,0.245476182259723,0.265750032983802,0.803712039141651,0.473340050806478,0.492620305386943,-0.218780020259824,-0.325899976266244,0.50392742415071,-0.268659181960931,0.0675101815202948,-0.208848802334679,-0.107712302634439,0.231645657412254,-0.248529838911277,0.18604463440078,0.0250731650520811,0.269802756374209,0.93714042509991,0.899752240800671,0.365529984833835,0.166546178314267,0.359661160553329,0.425304152835928,0.321042628088191,0.321981165621972,1.05555709490813,0.0652094939792277,0.483285527796281,1.15857471860139,0.137279223671056,0.361124448991602,0.171898002248435,-0.181817777836814,0.0509713798290049,-0.205934380705073,0.191316160985425,-0.263778402094999,-0.635500676998598,-0.152823020974785,-0.227890776677613,-0.109369495510711,0.186896225199081,-0.0627996527300477,0.521376009355617,0.484158083219095,-0.279556929090038,-0.0327617928436105,0.0753275758708737,0.206802453820578,-0.0609950009108055,-0.29419786050036,-0.129635299207199,0.0969821271184753,-0.854174840036338,0.00333505529114319,0.0419527407007455,0.0405254521227482,0.472205706079731,0.190836304024336,-0.561869103956894,0.0297775879554386,-0.408550781375082,0.462917318600783,0.355147713351102,0.200768877238339,-0.477672205804109,-0.108139527108043,-0.572600872657263,-0.126578909658016,-0.548780823932124,0.260482185711936,-0.622061292454196,-0.513578042915516,-0.206089895174425,0.0764645375756993,-0.369166509293728,-0.363906294415768,0.195703516192339,0.299723007526525,-0.11788900926796,-0.479700056757061,0.105685793572749,0.409512670818228,0.243904588877101,0.173985431544268,0.448728758611169,0.468392771702175,-0.515392435873421,-0.58936410171279,-0.183639196428628,-0.385183058894357,0.691801043424525,0.0323298947552049,-0.376945443807696,0.15610455929717,0.0637529205595976,-0.246501922325638,0.245374333290317,-0.208452611180627,-0.393095894535682,0.0435802929720591,-0.384775691534271,-0.380280367805232,0.0418527232065841,-0.397296866465994,-0.0635485147647109,0.47834382907973,-0.194954781216007,-0.218912899993498,-0.562270249694069,0.0584761880986877,-0.326785422490791,0.0940169442741209,0.227309179876106,-0.896528105300199,-0.219689226392153,-0.388902122577424,-0.147569223954269,0.516087395529057,-0.159843905725045,-0.0535672358573937,-0.0377637207240446,-0.055167747292483,0.0350271496982749,0.322523304444859,1
